Date,Low,Open,Volume,High,Close,Adjusted Close
13-07-2016,36.45100021362305,36.7760009765625,20436000,36.7760009765625,36.4739990234375,36.383907318115234
14-07-2016,36.52949905395508,36.696998596191406,21408000,36.80699920654297,36.790000915527344,36.699127197265625
15-07-2016,36.731998443603516,37.04999923706055,32342000,37.04999923706055,36.78150177001953,36.690650939941406
18-07-2016,36.82550048828125,36.89550018310547,38698000,37.75699996948242,37.65999984741211,37.566978454589844
19-07-2016,37.42449951171875,37.493499755859375,30436000,37.829498291015625,37.670501708984375,37.57745361328125
20-07-2016,37.70249938964844,37.70249938964844,22502000,38.03200149536133,37.854000091552734,37.760498046875
21-07-2016,37.57600021362305,37.849998474121094,19062000,37.907501220703125,37.72050094604492,37.62732696533203
22-07-2016,37.632999420166016,37.86600112915039,20920000,37.97249984741211,37.9640007019043,37.8702278137207
25-07-2016,37.70349884033203,37.88399887084961,21466000,37.99100112915039,37.875999450683594,37.78244400024414
26-07-2016,37.63750076293945,37.875999450683594,23792000,37.9630012512207,37.88249969482422,37.7889289855957
27-07-2016,37.79650115966797,37.94850158691406,32172000,38.22249984741211,38.0984992980957,38.00439453125
28-07-2016,37.954498291015625,38.44200134277344,73464000,38.44850158691406,38.29199981689453,38.197418212890625
29-07-2016,39.5,39.885501861572266,101810000,40.196998596191406,39.56700134277344,39.469268798828125
01-08-2016,39.25199890136719,39.333499908447266,60594000,40.3745002746582,40.047000885009766,39.948081970214844
02-08-2016,39.72650146484375,39.86650085449219,39928000,40.11600112915039,40.00600051879883,39.90718460083008
03-08-2016,39.6510009765625,39.82350158691406,29206000,39.97700119018555,39.94599914550781,39.84733200073242
04-08-2016,39.69599914550781,39.9119987487793,21520000,40.0099983215332,39.86249923706055,39.7640380859375
05-08-2016,39.890499114990234,40.00550079345703,36146000,40.361000061035156,40.346500396728516,40.24684143066406
08-08-2016,40.08449935913086,40.29999923706055,24426000,40.380001068115234,40.26150131225586,40.16205596923828
09-08-2016,40.202999114990234,40.2244987487793,32154000,40.666500091552734,40.374000549316406,40.27427673339844
10-08-2016,40.324501037597656,40.352500915527344,18370000,40.54399871826172,40.42449951171875,40.324649810791016
11-08-2016,40.29999923706055,40.52349853515625,25646000,40.694000244140625,40.40999984741211,40.310184478759766
12-08-2016,40.18199920654297,40.25450134277344,17946000,40.359500885009766,40.352500915527344,40.25282669067383
15-08-2016,40.201499938964844,40.36050033569336,18596000,40.56800079345703,40.29800033569336,40.198463439941406
16-08-2016,39.849998474121094,40.17499923706055,21158000,40.2130012512207,40.05950164794922,39.96055221557617
17-08-2016,39.814998626708984,40.0,21322000,40.28150177001953,40.270999908447266,40.17152786254883
18-08-2016,40.08150100708008,40.268001556396484,17292000,40.400001525878906,40.13750076293945,40.038360595703125
19-08-2016,39.84400177001953,39.989498138427734,22416000,40.061500549316406,39.98249816894531,39.88373947143555
22-08-2016,39.71649932861328,39.925498962402344,17056000,39.96500015258789,39.84749984741211,39.74907302856445
23-08-2016,39.79949951171875,40.02399826049805,18350000,40.04999923706055,39.829498291015625,39.731117248535156
24-08-2016,39.53799819946289,39.84299850463867,25672000,39.92300033569336,39.68000030517578,39.58198928833008
25-08-2016,39.36149978637695,39.599998474121094,24054000,39.736000061035156,39.564998626708984,39.46726989746094
26-08-2016,39.47050094604492,39.6245002746582,24978000,39.970001220703125,39.6609992980957,39.56303405761719
29-08-2016,39.51599884033203,39.65250015258789,15474000,39.92599868774414,39.79100036621094,39.69271469116211
30-08-2016,39.4734992980957,39.64400100708008,23348000,39.900001525878906,39.59600067138672,39.49819564819336
31-08-2016,39.36000061035156,39.47999954223633,21428000,39.57849884033203,39.49250030517578,39.39495086669922
01-09-2016,39.31650161743164,39.5989990234375,26070000,39.644500732421875,39.56999969482422,39.47226333618164
02-09-2016,39.66299819946289,39.76350021362305,26998000,39.85499954223633,39.84349822998047,39.74508285522461
06-09-2016,39.77149963378906,39.919498443603516,39790000,40.544498443603516,40.4010009765625,40.30120849609375
07-09-2016,40.18600082397461,40.39649963378906,22906000,40.529998779296875,40.39950180053711,40.299713134765625
08-09-2016,40.050498962402344,40.26100158691406,23554000,40.42100143432617,40.141998291015625,40.0428466796875
09-09-2016,39.40250015258789,39.938499450683594,37752000,40.087501525878906,39.42399978637695,39.32661819458008
12-09-2016,39.17499923706055,39.22600173950195,37274000,40.00849914550781,39.941001892089844,39.84234619140625
13-09-2016,39.21649932861328,39.70050048828125,36180000,39.78950119018555,39.43600082397461,39.338592529296875
14-09-2016,39.37649917602539,39.37649917602539,25842000,39.81650161743164,39.52299880981445,39.425376892089844
15-09-2016,39.43299865722656,39.5004997253418,31144000,40.182498931884766,40.061500549316406,39.962547302246094
16-09-2016,39.680999755859375,39.95100021362305,42612000,39.95100021362305,39.89849853515625,39.799949645996094
19-09-2016,39.678001403808594,40.05550003051758,22990000,40.199501037597656,39.769500732421875,39.671268463134766
20-09-2016,39.91299819946289,40.0,20984000,40.13750076293945,39.98899841308594,39.89022445678711
21-09-2016,39.80149841308594,40.0629997253418,26970000,40.295501708984375,40.25149917602539,40.152076721191406
22-09-2016,40.385501861572266,40.5,35186000,40.952999114990234,40.79750061035156,40.69673156738281
23-09-2016,40.63650131225586,40.75699996948242,28234000,40.849998474121094,40.74800109863281,40.64735412597656
26-09-2016,40.022499084472656,40.49100112915039,29454000,40.50400161743164,40.13249969482422,40.03337097167969
27-09-2016,40.09149932861328,40.09149932861328,27346000,40.67449951171875,40.5364990234375,40.436370849609375
28-09-2016,40.138999938964844,40.20399856567383,29406000,40.51250076293945,40.50299835205078,40.4029541015625
29-09-2016,40.042999267578125,40.36149978637695,27000000,40.695499420166016,40.13199996948242,40.032875061035156
30-09-2016,40.07500076293945,40.18000030517578,33204000,40.40449905395508,40.202999114990234,40.103694915771484
03-10-2016,39.811500549316406,40.127498626708984,29784000,40.176998138427734,40.01900100708008,39.9201545715332
04-10-2016,39.98350143432617,40.25,25174000,40.32500076293945,40.13949966430664,40.04035186767578
05-10-2016,40.035499572753906,40.29999923706055,24276000,40.42499923706055,40.061500549316406,39.962547302246094
06-10-2016,40.0255012512207,40.20399856567383,21998000,40.34749984741211,40.15399932861328,40.05481719970703
07-10-2016,39.840999603271484,40.29650115966797,23262000,40.297000885009766,40.035499572753906,39.93661117553711
10-10-2016,40.11199951171875,40.19649887084961,29922000,40.86899948120117,40.708499908447266,40.60794448852539
11-10-2016,40.368499755859375,40.708499908447266,34432000,40.99300003051758,40.47850036621094,40.378517150878906
12-10-2016,40.4275016784668,40.597999572753906,18158000,40.724998474121094,40.5885009765625,40.48824691772461
13-10-2016,39.930999755859375,40.30350112915039,27380000,40.327999114990234,40.20399856567383,40.10469436645508
14-10-2016,40.11600112915039,40.372501373291016,22238000,40.50450134277344,40.22999954223633,40.1306266784668
17-10-2016,40.19150161743164,40.29949951171875,21128000,40.67449951171875,40.34199905395508,40.24235534667969
18-10-2016,40.666500091552734,40.71049880981445,45786000,41.44049835205078,41.074501037597656,40.97304153442383
19-10-2016,41.14400100708008,41.14400100708008,30002000,41.4900016784668,41.34199905395508,41.23988342285156
20-10-2016,41.02750015258789,41.37799835205078,27878000,41.423500061035156,41.08150100708008,40.98002624511719
21-10-2016,40.91550064086914,41.0,32316000,41.214500427246094,41.202999114990234,41.101226806640625
24-10-2016,41.45199966430664,41.50450134277344,28952000,41.89699935913086,41.7869987487793,41.683780670166016
25-10-2016,41.26499938964844,41.92499923706055,37814000,41.92499923706055,41.4275016784668,41.325172424316406
26-10-2016,40.817501068115234,41.35599899291992,35898000,41.385501861572266,41.10499954223633,41.00346755981445
27-10-2016,40.730499267578125,41.1505012512207,59470000,41.32899856567383,40.86750030517578,40.76655578613281
28-10-2016,40.849998474121094,41.49700164794922,87098000,41.95000076293945,40.97800064086914,40.87678146362305
31-10-2016,40.400001525878906,41.121498107910156,44854000,41.131500244140625,40.494998931884766,40.39497756958008
01-11-2016,39.91299819946289,40.54349899291992,47118000,40.698001861572266,40.27399826049805,40.17451858520508
02-11-2016,39.25,40.3380012512207,47014000,40.3380012512207,39.42100143432617,39.32362747192383
03-11-2016,38.93149948120117,39.224998474121094,43504000,39.5,39.109500885009766,39.01289749145508
04-11-2016,38.54999923706055,38.564998626708984,39412000,39.42399978637695,39.05500030517578,38.95853042602539
07-11-2016,39.64500045776367,39.747501373291016,39852000,40.25,40.10150146484375,40.00244903564453
08-11-2016,39.98099899291992,40.10150146484375,35382000,40.801998138427734,40.5989990234375,40.498714447021484
09-11-2016,39.60200119018555,40.09149932861328,61970000,40.58549880981445,40.27949905395508,40.18000411987305
10-11-2016,38.4114990234375,40.5,118192000,40.50299835205078,39.01449966430664,38.91813278198242
11-11-2016,38.277000427246094,38.84049987792969,71852000,38.864498138427734,38.587501525878906,38.4921875
14-11-2016,37.179500579833984,38.5880012512207,73766000,38.5890007019043,37.6609992980957,37.56797409057617
15-11-2016,38.26100158691406,38.27349853515625,58878000,39.012001037597656,38.757999420166016,38.66226577758789
16-11-2016,38.31650161743164,38.520999908447266,35968000,39.17499923706055,38.999000549316406,38.902671813964844
17-11-2016,38.99250030517578,39.125,30674000,39.44499969482422,39.30799865722656,39.21090316772461
18-11-2016,38.76750183105469,39.35850143432617,36126000,39.56449890136719,38.798500061035156,38.70266342163086
21-11-2016,38.814998626708984,38.904998779296875,32616000,39.32749938964844,39.2400016784668,39.1430778503418
22-11-2016,39.1870002746582,39.449501037597656,27884000,39.688499450683594,39.25,39.153053283691406
23-11-2016,38.63249969482422,39.47600173950195,26260000,39.47600173950195,38.95000076293945,38.85379409790039
25-11-2016,38.90950012207031,39.13050079345703,12270000,39.14500045776367,39.01150131225586,38.915138244628906
28-11-2016,38.904998779296875,38.91749954223633,51508000,39.98699951171875,39.28950119018555,39.19245529174805
29-11-2016,39.266998291015625,39.41899871826172,31240000,39.821998596191406,39.47200012207031,39.37450408935547
30-11-2016,38.657501220703125,39.45500183105469,45582000,39.57550048828125,38.79399871826172,38.698177337646484
01-12-2016,37.667999267578125,38.9275016784668,57342000,38.93000030517578,38.21649932861328,38.122100830078125
02-12-2016,37.95000076293945,38.095001220703125,34376000,38.525001525878906,38.222999572753906,38.12858581542969
05-12-2016,38.3484992980957,38.5,33770000,39.0,38.9109992980957,38.81488800048828
06-12-2016,38.66600036621094,39.009498596191406,34682000,39.263999938964844,38.808998107910156,38.713138580322266
07-12-2016,38.67649841308594,38.997501373291016,40588000,39.599998474121094,39.57350158691406,39.47575378417969
08-12-2016,39.39550018310547,39.647499084472656,32250000,39.95000076293945,39.75849914550781,39.66029357910156
09-12-2016,39.90250015258789,39.96500015258789,38090000,40.497501373291016,40.47249984741211,40.372528076171875
12-12-2016,40.22650146484375,40.24100112915039,32572000,40.567501068115234,40.39500045776367,40.295223236083984
13-12-2016,40.59700012207031,40.61949920654297,42564000,41.21500015258789,40.766998291015625,40.66630172729492
14-12-2016,40.638999938964844,40.79600143432617,35994000,41.2130012512207,40.894500732421875,40.79349136352539
15-12-2016,40.599998474121094,40.86800003051758,35394000,41.150001525878906,40.782501220703125,40.681766510009766
16-12-2016,40.40599822998047,40.91550064086914,51978000,40.959999084472656,40.492000579833984,40.39198684692383
19-12-2016,40.224998474121094,40.4640007019043,25272000,40.81100082397461,40.625,40.524654388427734
20-12-2016,40.54999923706055,40.66849899291992,25438000,40.824501037597656,40.7599983215332,40.65932083129883
21-12-2016,40.255001068115234,40.7859992980957,29192000,40.7859992980957,40.61000061035156,40.50969314575195
22-12-2016,40.30149841308594,40.45500183105469,22632000,40.55350112915039,40.48400115966797,40.384002685546875
23-12-2016,40.25550079345703,40.4005012512207,15310000,40.548500061035156,40.38999938964844,40.29023361206055
27-12-2016,40.290000915527344,40.433998107910156,19520000,40.79999923706055,40.496498107910156,40.39646911621094
28-12-2016,40.12200164794922,40.666500091552734,24296000,40.666500091552734,40.22850036621094,40.12913513183594
29-12-2016,39.90700149536133,40.11650085449219,21148000,40.287498474121094,40.14400100708008,40.04484176635742
30-12-2016,39.48099899291992,40.160499572753906,34718000,40.16450119018555,39.622501373291016,39.52463150024414
03-01-2017,39.84450149536133,40.03099822998047,39180000,40.571998596191406,40.4005012512207,40.30070877075195
04-01-2017,40.205501556396484,40.49449920654297,30306000,40.67150115966797,40.38850021362305,40.28873825073242
05-01-2017,40.29600143432617,40.375,26810000,40.6870002746582,40.6510009765625,40.55059051513672
06-01-2017,40.57500076293945,40.7495002746582,40342000,41.448001861572266,41.260501861572266,41.15858840942383
09-01-2017,41.08100128173828,41.31850051879883,28178000,41.52149963378906,41.35900115966797,41.25684356689453
10-01-2017,41.15700149536133,41.35350036621094,23948000,41.47050094604492,41.300498962402344,41.198486328125
11-01-2017,41.07350158691406,41.33100128173828,26508000,41.494998931884766,41.49300003051758,41.39051055908203
12-01-2017,41.050498962402344,41.41899871826172,26990000,41.51900100708008,41.47650146484375,41.374053955078125
13-01-2017,41.47600173950195,41.54999923706055,25804000,41.73249816894531,41.547000885009766,41.44437789916992
17-01-2017,41.15999984741211,41.5,28818000,41.50899887084961,41.37300109863281,41.270809173583984
18-01-2017,41.20399856567383,41.4900016784668,20554000,41.490501403808594,41.45100021362305,41.34861373901367
19-01-2017,41.198001861572266,41.45000076293945,21410000,41.650001525878906,41.21849822998047,41.11668395996094
20-01-2017,41.22999954223633,41.454498291015625,26124000,41.46200180053711,41.40850067138672,41.30622100830078
23-01-2017,41.435001373291016,41.580501556396484,49148000,42.277000427246094,42.221500396728516,42.117210388183594
24-01-2017,42.11399841308594,42.3489990234375,33768000,42.57600021362305,42.47650146484375,42.37158203125
25-01-2017,42.48699951171875,42.6775016784668,33108000,42.93949890136719,42.92250061035156,42.81647872924805
26-01-2017,42.5260009765625,42.95249938964844,69866000,43.04999923706055,42.8489990234375,42.743160247802734
27-01-2017,42.095001220703125,42.95000076293945,75050000,43.349998474121094,42.25149917602539,42.14713668823242
30-01-2017,41.05149841308594,41.85300064086914,70338000,41.86149978637695,41.19150161743164,41.08975601196289
31-01-2017,40.66999816894531,40.974998474121094,40404000,41.153499603271484,41.009498596191406,40.908203125
01-02-2017,40.61249923706055,41.20000076293945,45020000,41.20000076293945,40.762001037597656,40.66131591796875
02-02-2017,40.602500915527344,40.75,33784000,41.22800064086914,40.91299819946289,40.81194305419922
03-02-2017,40.967498779296875,41.15650177001953,30562000,41.30649948120117,41.006500244140625,40.90521240234375
06-02-2017,40.714500427246094,41.04600143432617,27018000,41.11949920654297,41.08100128173828,40.979530334472656
07-02-2017,41.16450119018555,41.275001525878906,33332000,41.59600067138672,41.46149826049805,41.35908508300781
08-02-2017,41.25550079345703,41.5265007019043,26044000,41.712501525878906,41.49399948120117,41.39150619506836
09-02-2017,41.32500076293945,41.58649826049805,23884000,41.5989990234375,41.50299835205078,41.40048599243164
10-02-2017,41.5255012512207,41.647499084472656,28302000,41.85749816894531,41.74250030517578,41.63939666748047
13-02-2017,41.8125,41.8849983215332,25914000,42.08700180053711,41.948001861572266,41.84438705444336
14-02-2017,41.791500091552734,41.98849868774414,27266000,42.099998474121094,42.00149917602539,41.89775466918945
15-02-2017,41.81100082397461,41.94049835205078,27144000,42.0885009765625,41.86600112915039,41.76259231567383
16-02-2017,41.862998962402344,41.92499923706055,20102000,42.134498596191406,42.10850143432617,42.004493713378906
17-02-2017,41.98899841308594,42.06549835205078,29224000,42.34700012207031,42.32749938964844,42.22294998168945
21-02-2017,42.32749938964844,42.39950180053711,25206000,42.61000061035156,42.4635009765625,42.358612060546875
22-02-2017,42.33549880981445,42.400001525878906,24488000,42.68949890136719,42.56800079345703,42.46285629272461
23-02-2017,42.125,42.55400085449219,27734000,42.63100051879883,42.54999923706055,42.44489669799805
24-02-2017,42.14799880981445,42.38249969482422,26924000,42.417999267578125,42.390499114990234,42.28579330444336
27-02-2017,42.1505012512207,42.247501373291016,20206000,42.53350067138672,42.48350143432617,42.37856674194336
28-02-2017,42.071998596191406,42.36750030517578,27662000,42.44150161743164,42.246498107910156,42.142147064208984
01-03-2017,42.45100021362305,42.569000244140625,36374000,42.900001525878906,42.837501525878906,42.731693267822266
02-03-2017,42.43600082397461,42.81549835205078,25018000,42.824501037597656,42.49250030517578,42.38753890991211
03-03-2017,42.23550033569336,42.446998596191406,20100000,42.54100036621094,42.45399856567383,42.34913635253906
06-03-2017,42.05849838256836,42.34299850463867,20958000,42.446998596191406,42.36349868774414,42.25885772705078
07-03-2017,42.2760009765625,42.362998962402344,20774000,42.666500091552734,42.557498931884766,42.4523811340332
08-03-2017,42.5625,42.65599822998047,20576000,42.846500396728516,42.68199920654297,42.57657241821289
09-03-2017,42.63349914550781,42.68450164794922,26954000,43.035499572753906,42.891998291015625,42.78605270385742
10-03-2017,42.88050079345703,43.1349983215332,26732000,43.21149826049805,43.070499420166016,42.964115142822266
13-03-2017,43.04100036621094,43.041500091552734,23332000,43.35649871826172,43.229000091552734,43.122222900390625
14-03-2017,43.006500244140625,43.1875,21234000,43.37900161743164,43.295501708984375,43.188560485839844
15-03-2017,43.064998626708984,43.39699935913086,26658000,43.49399948120117,43.419498443603516,43.312252044677734
16-03-2017,43.375999450683594,43.5265007019043,22090000,43.635501861572266,43.5,43.392555236816406
17-03-2017,43.41849899291992,43.683998107910156,37366000,43.72100067138672,43.618499755859375,43.51076126098633
20-03-2017,43.23350143432617,43.4739990234375,30844000,43.516998291015625,43.39550018310547,43.28831100463867
21-03-2017,42.384498596191406,43.50299835205078,50760000,43.673500061035156,42.50699996948242,42.40200424194336
22-03-2017,42.349998474121094,42.4739990234375,27334000,42.76750183105469,42.4900016784668,42.385047912597656
23-03-2017,41.650001525878906,42.06949996948242,65754000,42.08449935913086,41.98249816894531,41.87879943847656
24-03-2017,41.45500183105469,42.099998474121094,42114000,42.20000076293945,41.75699996948242,41.65385818481445
27-03-2017,41.21500015258789,41.40449905395508,38692000,42.069000244140625,41.925498962402344,41.82194137573242
28-03-2017,41.61349868774414,41.984500885009766,30384000,42.27000045776367,42.03150177001953,41.92768096923828
29-03-2017,42.069000244140625,42.13750076293945,29146000,42.579498291015625,42.493499755859375,42.3885383605957
30-03-2017,42.3385009765625,42.5989990234375,18988000,42.599998474121094,42.4739990234375,42.36908721923828
31-03-2017,42.262001037597656,42.34149932861328,28820000,42.47800064086914,42.38999938964844,42.28529357910156
03-04-2017,42.37649917602539,42.4375,39388000,42.95000076293945,42.837501525878906,42.731693267822266
04-04-2017,42.3754997253418,42.400001525878906,26970000,42.650001525878906,42.628501892089844,42.5232048034668
05-04-2017,42.375999450683594,42.73550033569336,37104000,43.02949905395508,42.445499420166016,42.34065628051758
06-04-2017,42.20000076293945,42.474998474121094,30672000,42.679500579833984,42.255001068115234,42.150630950927734
07-04-2017,41.8650016784668,42.25,22232000,42.29399871826172,42.10499954223633,42.000999450683594
10-04-2017,42.03950119018555,42.07699966430664,20924000,42.33700180053711,42.084999084472656,41.981048583984375
11-04-2017,41.72999954223633,42.084999084472656,19486000,42.23149871826172,41.99399948120117,41.8902702331543
12-04-2017,41.87950134277344,41.92300033569336,22716000,42.18600082397461,42.073001861572266,41.969078063964844
13-04-2017,41.89250183105469,42.051998138427734,21474000,42.186500549316406,42.00899887084961,41.905235290527344
17-04-2017,42.05149841308594,42.069000244140625,20982000,42.78200149536133,42.756500244140625,42.6508903503418
18-04-2017,42.5625,42.62699890136719,18724000,42.86949920654297,42.699501037597656,42.594032287597656
19-04-2017,42.67649841308594,42.86949920654297,21606000,43.0099983215332,42.82550048828125,42.71971893310547
20-04-2017,42.875,42.98699951171875,23776000,43.19649887084961,43.00400161743164,42.89778137207031
21-04-2017,42.88650131225586,43.03099822998047,23458000,43.12200164794922,42.9474983215332,42.8414192199707
24-04-2017,43.30550003051758,43.422000885009766,33930000,43.99800109863281,43.94649887084961,43.837947845458984
25-04-2017,43.9640007019043,44.112998962402344,40760000,44.61249923706055,44.44200134277344,44.33222579956055
26-04-2017,44.25749969482422,44.56949996948242,26466000,44.64950180053711,44.457000732421875,44.347190856933594
27-04-2017,44.35900115966797,44.5,46846000,44.66899871826172,44.571998596191406,44.4619026184082
28-04-2017,46.1609992980957,46.45000076293945,76918000,46.79499816894531,46.22600173950195,46.111820220947266
01-05-2017,46.040000915527344,46.20750045776367,46556000,46.79100036621094,46.64099884033203,46.525794982910156
02-05-2017,46.54999923706055,46.66350173950195,35026000,47.14950180053711,46.85449981689453,46.738765716552734
03-05-2017,46.760501861572266,46.8025016784668,36496000,47.5099983215332,47.42250061035156,47.30536651611328
04-05-2017,47.368499755859375,47.51449966430664,38752000,47.957000732421875,47.736000061035156,47.61809158325195
05-05-2017,47.404998779296875,47.83599853515625,32310000,47.922000885009766,47.513999938964844,47.396636962890625
08-05-2017,47.369998931884766,47.372501373291016,37534000,48.04949951171875,47.93450164794922,47.81610107421875
09-05-2017,47.720001220703125,48.06650161743164,33758000,48.11000061035156,47.83549880981445,47.717342376708984
10-05-2017,47.492000579833984,47.81100082397461,22920000,47.83549880981445,47.742000579833984,47.62407684326172
11-05-2017,47.43050003051758,47.56449890136719,20622000,47.89950180053711,47.794498443603516,47.67644500732422
12-05-2017,47.60300064086914,47.89250183105469,24298000,47.89899826049805,47.75699996948242,47.6390380859375
15-05-2017,47.64099884033203,47.76449966430664,26754000,48.1349983215332,47.96099853515625,47.842533111572266
16-05-2017,48.01750183105469,48.1775016784668,22030000,48.29499816894531,48.230499267578125,48.111366271972656
17-05-2017,47.00299835205078,47.98500061035156,48982000,48.04949951171875,47.10850143432617,46.99214172363281
18-05-2017,47.063499450683594,47.15999984741211,36010000,47.70899963378906,47.525001525878906,47.40761184692383
19-05-2017,47.599998474121094,47.64099884033203,27206000,47.97800064086914,47.73249816894531,47.61459732055664
22-05-2017,47.827999114990234,47.849998474121094,27748000,48.24100112915039,48.20349884033203,48.084434509277344
23-05-2017,48.224998474121094,48.49800109863281,30908000,48.72549819946289,48.52750015258789,48.40763473510742
24-05-2017,48.58150100708008,48.76300048828125,22660000,48.90599822998047,48.88050079345703,48.759765625
25-05-2017,48.89099884033203,48.95000076293945,39082000,49.78900146484375,49.59299850463867,49.47050476074219
26-05-2017,49.36800003051758,49.599998474121094,32728000,49.81949996948242,49.66350173950195,49.540828704833984
30-05-2017,49.56800079345703,49.625,30324000,49.88100051879883,49.80849838256836,49.68547058105469
31-05-2017,49.08399963378906,49.81050109863281,34482000,49.97999954223633,49.35449981689453,49.23258972167969
01-06-2017,49.06449890136719,49.54800033569336,26128000,49.65700149536133,49.41450119018555,49.29244613647461
02-06-2017,49.35350036621094,49.429500579833984,34710000,49.82400131225586,49.805999755859375,49.682979583740234
05-06-2017,49.772499084472656,49.894500732421875,27578000,50.369998931884766,50.194000244140625,50.07001876831055
06-06-2017,49.7400016784668,50.16550064086914,31042000,50.43050003051758,49.83399963378906,49.710906982421875
07-06-2017,49.79349899291992,49.954498291015625,27482000,50.195499420166016,50.07500076293945,49.95131301879883
08-06-2017,49.83100128173828,50.21149826049805,33758000,50.279998779296875,50.2140007019043,50.089969635009766
09-06-2017,47.66849899291992,50.27450180053711,72958000,50.275001525878906,48.50600051879883,48.38618850708008
12-06-2017,46.84000015258789,47.93600082397461,84042000,48.400001525878906,48.09049987792969,47.97171401977539
13-06-2017,48.10049819946289,48.60200119018555,40108000,48.89550018310547,48.525001525878906,48.4051399230957
14-06-2017,47.97549819946289,48.775001525878906,30110000,48.98500061035156,48.39649963378906,48.27695846557617
15-06-2017,47.01850128173828,47.4010009765625,48552000,48.034000396728516,48.00899887084961,47.89041519165039
16-06-2017,47.435001373291016,47.89550018310547,51184000,47.997501373291016,47.930999755859375,47.81260681152344
19-06-2017,48.40999984741211,48.48249816894531,29376000,48.96500015258789,48.76100158691406,48.640560150146484
20-06-2017,48.40999984741211,48.765499114990234,25946000,49.03950119018555,48.449501037597656,48.32982635498047
21-06-2017,48.47249984741211,48.53950119018555,23232000,48.977500915527344,48.929500579833984,48.80864334106445
22-06-2017,48.66550064086914,48.84349822998047,20190000,49.025001525878906,48.83100128173828,48.71038818359375
23-06-2017,48.722999572753906,48.775001525878906,31280000,49.33100128173828,49.304500579833984,49.182716369628906
26-06-2017,48.51649856567383,49.5,30358000,49.699501037597656,48.60449981689453,48.48444747924805
27-06-2017,47.35449981689453,48.08000183105469,48872000,48.361000061035156,47.40449905395508,47.28740692138672
28-06-2017,46.80799865722656,47.53300094604492,54912000,48.1619987487793,48.050498962402344,47.93181228637695
29-06-2017,46.47999954223633,47.567501068115234,64134000,47.58300018310547,46.89099884033203,46.775177001953125
30-06-2017,46.480499267578125,47.199501037597656,45754000,47.25,46.48400115966797,46.36918258666992
03-07-2017,45.765499114990234,46.6609992980957,33896000,46.71200180053711,45.972999572753906,45.85944366455078
05-07-2017,45.93149948120117,46.209999084472656,41882000,46.81449890136719,46.612998962402344,46.49786376953125
06-07-2017,45.99250030517578,46.25,40298000,46.80699920654297,46.384498596191406,46.269927978515625
07-07-2017,46.489498138427734,46.54949951171875,33266000,47.233001708984375,47.04050064086914,46.92430877685547
10-07-2017,47.09749984741211,47.09749984741211,29030000,47.65650177001953,47.54999923706055,47.43254852294922
11-07-2017,47.25600051879883,47.5260009765625,29224000,47.74449920654297,47.67649841308594,47.55873489379883
12-07-2017,47.85200119018555,48.042999267578125,32042000,48.48149871826172,48.382999420166016,48.26348876953125
13-07-2017,48.2400016784668,48.540000915527344,30492000,48.935001373291016,48.442501068115234,48.322845458984375
14-07-2017,48.50749969482422,48.70000076293945,21592000,48.87699890136719,48.84550094604492,48.724849700927734
17-07-2017,48.540000915527344,48.816001892089844,33210000,49.16749954223633,48.79800033569336,48.67746353149414
18-07-2017,48.60200119018555,48.667999267578125,28266000,49.54249954223633,49.34749984741211,49.225608825683594
19-07-2017,49.35049819946289,49.5004997253418,28242000,49.779998779296875,49.63850021362305,49.515892028808594
20-07-2017,49.23099899291992,49.849998474121094,28368000,49.933998107910156,49.609500885009766,49.48696517944336
21-07-2017,49.208499908447266,49.45000076293945,29266000,49.75550079345703,49.69200134277344,49.56925964355469
24-07-2017,49.51350021362305,49.70500183105469,79690000,50.30950164794922,49.91550064086914,49.79220962524414
25-07-2017,48.189998626708984,48.53499984741211,118672000,48.83649826049805,48.451499938964844,48.331825256347656
26-07-2017,48.01150131225586,48.638999938964844,44432000,48.6974983215332,48.265499114990234,48.146278381347656
27-07-2017,46.85300064086914,48.45899963378906,74358000,48.47600173950195,47.6254997253418,47.50786209106445
28-07-2017,47.265499114990234,47.39950180053711,36276000,48.089500427246094,47.916500091552734,47.79814147949219
31-07-2017,47.08649826049805,48.0,45670000,48.05950164794922,47.275001525878906,47.15822982788086
01-08-2017,47.24800109863281,47.390499114990234,28052000,47.7244987487793,47.327999114990234,47.211097717285156
02-08-2017,46.625999450683594,47.41849899291992,40788000,47.45500183105469,47.38199996948242,47.26496505737305
03-08-2017,46.97200012207031,47.45500183105469,22478000,47.5,47.01499938964844,46.898868560791016
04-08-2017,46.9900016784668,47.1974983215332,25092000,47.37699890136719,47.28950119018555,47.17269515991211
07-08-2017,47.17499923706055,47.375999450683594,28916000,47.448001861572266,47.287498474121094,47.17069625854492
08-08-2017,47.124000549316406,47.214500427246094,30102000,47.6245002746582,47.20949935913086,47.092891693115234
09-08-2017,46.69599914550781,46.92250061035156,28018000,47.1879997253418,47.00400161743164,46.887901306152344
10-08-2017,46.0890007019043,46.75,54148000,46.814998626708984,46.179500579833984,46.065433502197266
11-08-2017,46.06100082397461,46.18550109863281,32334000,46.667999267578125,46.50450134277344,46.38963317871094
14-08-2017,46.7244987487793,46.95349884033203,23012000,47.051998138427734,46.94649887084961,46.83053970336914
15-08-2017,46.832000732421875,47.05149841308594,22130000,47.153499603271484,46.90399932861328,46.78814697265625
